day,agent_id,agent_qM,agent_qE,agent_choice,agent_stored,agent_profit,agent_eta,agent_phi,agent_beta
205.0,14,1.7836452663295783,0.7644193998555335,0.0,0.0,211.30004011858605,0.9,0.2522614643400906,2.8750163314802712
205.0,15,1.751232271832273,0.7505281164995455,0.0,0.0,207.4602255730975,0.9,0.1820864942149482,2.097784341800659
205.0,16,1.6525431419063052,0.7082327751027022,0.0,0.0,195.76898992984815,0.9,0.18021638210354973,2.6507832381497374
205.0,17,1.9748840495115243,0.8463788783620818,0.0,0.0,233.95519656778785,0.9,0.22808941312906045,2.9027101506193307
205.0,18,1.9764049191016382,0.8470306796149878,0.0,0.0,234.13536681322432,0.9,0.29547851753132637,2.289530853635867
205.0,19,1.7751854979524526,0.7607937848367654,0.0,0.0,210.29785126902908,0.9,0.1685011627843241,2.8408483326276714
205.0,20,1.814526320624216,0.7776541374103783,0.0,0.0,214.95837293539597,0.9,0.07116739228002779,2.749869571783086
205.0,21,1.5457394415646186,0.6624597606705509,0.0,0.0,183.11645941101247,0.9,0.13963009550238475,2.063857948943829
205.0,22,1.900641444754306,0.8145606191804169,0.0,0.0,225.16002543155037,0.9,0.18659781557877841,2.151334368472891
205.0,23,1.504885887990558,0.6449510948530963,0.0,0.0,178.2767316511594,0.9,0.10469327421803894,2.340220315051032
205.0,24,1.7804803126340123,0.7630629911288624,0.0,0.0,210.92510298536183,0.9,0.0598539573445072,2.225090653676496
205.0,25,1.855670622502381,0.7952874096438776,0.0,0.0,219.8325442751926,0.9,0.23946159556534563,2.990532562705562
205.0,26,2.000824246314837,0.8574961055635018,0.0,0.0,237.0282093067521,0.9,0.09549223054655277,2.5068577868511275
205.0,27,1.7528609553243468,0.7512261237104344,0.0,0.0,207.6531680228728,0.9,0.15446651119907362,2.491830959096264
205.0,28,1.928431825001386,0.8264707821434512,0.0,0.0,228.4522206746115,0.9,0.07632320616409123,2.549143766231777
205.0,29,1.603750655119811,0.6873217093370618,0.0,0.0,189.9887742052901,0.9,0.27794582953238056,2.799341211421814
205.0,30,1.5758610039930179,0.6753690017112934,0.0,0.0,186.6848188094329,0.9,0.28357239559289193,2.4861651007487353
206.0,1,1.5713828285236904,0.6734497836530102,0.0,0.0,186.82152550514746,0.9,0.11472918757324084,2.5112747213686086
206.0,2,1.6901936547037666,0.7243687091587571,0.0,0.0,200.94693109733035,0.9,0.27554148760989566,2.3101475693193327
206.0,3,1.7978099094018494,0.7704899611722211,0.0,0.0,213.7414153610632,0.9,0.05351042504100474,2.7197046864039542
206.0,4,1.5444629103607215,0.6619126758688807,0.0,0.0,183.62101950088845,0.9,0.1619923928588926,2.080445818552535
206.0,5,1.9336824813286162,0.8287210634265498,0.0,0.0,229.89528996176415,0.9,0.14622528649316513,2.5756510141648885
206.0,6,1.719506842981433,0.7369315041348998,0.0,0.0,204.43197271293607,0.9,0.14782401255865624,2.705283399854406
206.0,7,1.6410446667995173,0.7033048571997932,0.0,0.0,195.10361352338663,0.9,0.1716110504922917,2.630147340411473
206.0,8,1.822468185749695,0.7810577938927264,0.0,0.0,216.67303502751963,0.9,0.183549492065181,2.6805891325622566
206.0,9,1.9955145861288857,0.8552205369123795,0.0,0.0,237.24650185888862,0.9,0.2842422896611452,2.0227825756686584
206.0,10,1.6543568331780296,0.7090100713620127,0.0,0.0,196.68629546789313,0.9,0.2595816412983541,2.9184820619953316
206.0,11,1.7699401623430369,0.7585457838613016,0.0,0.0,210.42798430756136,0.9,0.1771500325156583,2.3114460010002067
206.0,12,1.920907000766202,0.8232458574712294,0.0,0.0,228.37641453280588,0.9,0.2867264589144728,2.6337478522492526
206.0,13,1.5433116203042818,0.6614192658446922,0.0,0.0,183.48414275720847,0.9,0.15056676877976988,2.7018296239336754
206.0,14,1.823434838969173,0.7814720738439312,0.0,0.0,216.78796031868308,0.9,0.2522614643400906,2.8750163314802712
206.0,15,1.9093916966418218,0.8183107271322093,0.0,0.0,227.00736133703333,0.9,0.1820864942149482,2.097784341800659
206.0,16,1.833154389792545,0.7856375956253765,0.0,0.0,217.94351660903226,0.9,0.18021638210354973,2.6507832381497374
206.0,17,1.902085458441047,0.8151794821890201,0.0,0.0,226.13872350951226,0.9,0.22808941312906045,2.9027101506193307
206.0,18,1.7208882162461356,0.7375235212483439,0.0,0.0,204.59620402304034,0.9,0.29547851753132637,2.289530853635867
206.0,19,1.6556992357359457,0.7095853867439768,0.0,0.0,196.84589355510627,0.9,0.1685011627843241,2.8408483326276714
206.0,20,1.6992124976129597,0.7282339275484113,0.0,0.0,202.0191803035723,0.9,0.07116739228002779,2.749869571783086
206.0,21,1.9279375804361871,0.8262589630440802,0.0,0.0,229.21227934899844,0.9,0.13963009550238475,2.063857948943829
206.0,22,1.7920670803522736,0.768028748722403,0.0,0.0,213.05865106945834,0.9,0.18659781557877841,2.151334368472891
206.0,23,1.8075904450360305,0.774681619301156,0.0,0.0,214.90422212862336,0.9,0.10469327421803894,2.340220315051032
206.0,24,1.8946052286998905,0.8119736694428102,0.0,0.0,225.2493998475726,0.9,0.0598539573445072,2.225090653676496
206.0,25,1.5399364325162148,0.6599727567926635,0.0,0.0,183.08286706551377,0.9,0.23946159556534563,2.990532562705562
206.0,26,1.5731009215559035,0.6741861092382444,0.0,0.0,187.02578939005917,0.9,0.09549223054655277,2.5068577868511275
206.0,27,1.919609227942075,0.8226896691180321,0.0,0.0,228.22212246955968,0.9,0.15446651119907362,2.491830959096264
206.0,28,1.5761180148472569,0.675479149220253,0.0,0.0,187.384491267826,0.9,0.07632320616409123,2.549143766231777
206.0,29,1.8146018046337515,0.7776864877001792,0.0,0.0,215.73780187261357,0.9,0.27794582953238056,2.799341211421814
206.0,30,1.8741131975085976,0.8031913703608276,0.0,0.0,222.8131045932499,0.9,0.28357239559289193,2.4861651007487353
207.0,1,1.640416405258345,0.7030356022535764,0.0,0.0,192.8427728970368,0.9,0.11472918757324084,2.5112747213686086
207.0,2,1.7486833529858767,0.7494357227082329,0.0,0.0,205.57033301284028,0.9,0.27554148760989566,2.3101475693193327
207.0,3,1.925213978784503,0.8250917051933585,0.0,0.0,226.32278054453576,0.9,0.05351042504100474,2.7197046864039542
207.0,4,1.498677136809225,0.6422902014896679,0.0,0.0,176.18030020503696,0.9,0.1619923928588926,2.080445818552535
207.0,5,1.8171536291598929,0.7787801267828113,0.0,0.0,213.61950752493237,0.9,0.14622528649316513,2.5756510141648885
207.0,6,1.632662064388291,0.6997123133092675,0.0,0.0,191.93119423287774,0.9,0.14782401255865624,2.705283399854406
207.0,7,1.9232913073292683,0.824267703141115,0.0,0.0,226.0967566559615,0.9,0.1716110504922917,2.630147340411473
207.0,8,1.9244408512088025,0.8247603648037725,0.0,0.0,226.23189382514954,0.9,0.183549492065181,2.6805891325622566
207.0,9,1.981575822818905,0.8492467812081022,0.0,0.0,232.94852157854635,0.9,0.2842422896611452,2.0227825756686584
207.0,10,2.0018610936112204,0.8579404686905231,0.0,0.0,235.33320138058804,0.9,0.2595816412983541,2.9184820619953316
207.0,11,1.7194142041179974,0.736891801764856,0.0,0.0,202.1295335853747,0.9,0.1771500325156583,2.3114460010002067
207.0,12,2.0035793731084413,0.8586768741893319,0.0,0.0,235.53519752119843,0.9,0.2867264589144728,2.6337478522492526
207.0,13,1.887721906881712,0.8090236743778766,0.0,0.0,221.91531724179544,0.9,0.15056676877976988,2.7018296239336754
207.0,14,1.958490734319622,0.8393531718512666,0.0,0.0,230.23470302338862,0.9,0.2522614643400906,2.8750163314802712
207.0,15,1.5370738440524716,0.6587459331653449,0.0,0.0,180.69410991284542,0.9,0.1820864942149482,2.097784341800659
207.0,16,1.7653997297583208,0.7565998841821375,0.0,0.0,207.5354635975238,0.9,0.18021638210354973,2.6507832381497374
207.0,17,1.7582515116463258,0.7535363621341397,0.0,0.0,206.69513903263208,0.9,0.22808941312906045,2.9027101506193307
207.0,18,1.7798828606108845,0.7628069402618076,0.0,0.0,209.2380600266293,0.9,0.29547851753132637,2.289530853635867
207.0,19,1.5082554369588748,0.6463951872680892,0.0,0.0,177.30629842998624,0.9,0.1685011627843241,2.8408483326276714
207.0,20,1.8642322380603906,0.7989566734544531,0.0,0.0,219.1539373534839,0.9,0.07116739228002779,2.749869571783086
207.0,21,1.7797767321711677,0.7627614566447861,0.0,0.0,209.22558386354498,0.9,0.13963009550238475,2.063857948943829
207.0,22,1.8766469338215568,0.8042772573520958,0.0,0.0,220.61337432789003,0.9,0.18659781557877841,2.151334368472891
207.0,23,1.9179057885844537,0.8219596236790516,0.0,0.0,225.46365010758154,0.9,0.10469327421803894,2.340220315051032
207.0,24,1.7341609983368147,0.7432118564300635,0.0,0.0,203.86312554372319,0.9,0.0598539573445072,2.225090653676496
207.0,25,1.604137695523486,0.6874875837957798,0.0,0.0,188.5779490633011,0.9,0.23946159556534563,2.990532562705562
207.0,26,1.738462372476068,0.7450553024897434,0.0,0.0,204.36878307898206,0.9,0.09549223054655277,2.5068577868511275
207.0,27,1.8573439347296319,0.7960045434555565,0.0,0.0,218.34416764464572,0.9,0.15446651119907362,2.491830959096264
207.0,28,1.5547954755808053,0.6663409181060594,0.0,0.0,182.77741544016683,0.9,0.07632320616409123,2.549143766231777
207.0,29,1.7356527132670954,0.7438511628287552,0.0,0.0,204.03848738636574,0.9,0.27794582953238056,2.799341211421814
207.0,30,1.7946003406485591,0.7691144317065254,0.0,0.0,210.96820589168178,0.9,0.28357239559289193,2.4861651007487353
208.0,1,2.0042302208099376,0.8589558089185447,0.0,0.0,242.44187415067194,0.9,0.11472918757324084,2.5112747213686086
208.0,2,1.931806611953777,0.8279171194087616,0.0,0.0,233.68114632532902,0.9,0.27554148760989566,2.3101475693193327
208.0,3,1.5335175461681358,0.6572218055006297,0.0,0.0,185.5020765956205,0.9,0.05351042504100474,2.7197046864039542
208.0,4,1.6321750648429278,0.6995035992183977,0.0,0.0,197.4361914883226,0.9,0.1619923928588926,2.080445818552535
208.0,5,1.7727334653042945,0.7597429137018405,0.0,0.0,214.4388500061167,0.9,0.14622528649316513,2.5756510141648885
208.0,6,1.8314269683187143,0.7848972721365919,0.0,0.0,221.53871444461097,0.9,0.14782401255865624,2.705283399854406
208.0,7,1.7373738860497911,0.7445888083070533,0.0,0.0,210.16157558193567,0.9,0.1716110504922917,2.630147340411473
208.0,8,1.653491095975647,0.7086390411324202,0.0,0.0,200.01468695436844,0.9,0.183549492065181,2.6805891325622566
208.0,9,1.8392978114602032,0.7882704906258013,0.0,0.0,222.49081163512105,0.9,0.2842422896611452,2.0227825756686584
208.0,10,1.582091727009664,0.6780393115755703,0.0,0.0,191.3778563919129,0.9,0.2595816412983541,2.9184820619953316
208.0,11,1.7570253248985288,0.753010853527941,0.0,0.0,212.5387135049034,0.9,0.1771500325156583,2.3114460010002067
208.0,12,1.849383025924005,0.7925927253960021,0.0,0.0,223.71077043547655,0.9,0.2867264589144728,2.6337478522492526
208.0,13,1.5075029984829016,0.6460727136355293,0.0,0.0,182.35522468684053,0.9,0.15056676877976988,2.7018296239336754
208.0,14,1.5862214992816899,0.6798092139778671,0.0,0.0,191.87741463579613,0.9,0.2522614643400906,2.8750163314802712
208.0,15,1.5190567897714666,0.6510243384734857,0.0,0.0,183.75283000406475,0.9,0.1820864942149482,2.097784341800659
208.0,16,1.7658388372634168,0.756788073112893,0.0,0.0,213.60484075585867,0.9,0.18021638210354973,2.6507832381497374
208.0,17,1.499521877255009,0.6426522331092895,0.0,0.0,181.38978769850291,0.9,0.22808941312906045,2.9027101506193307
208.0,18,1.8318488328313391,0.7850780712134311,0.0,0.0,221.58974532021423,0.9,0.29547851753132637,2.289530853635867
208.0,19,1.5639334801666727,0.6702572057857168,0.0,0.0,189.181342563214,0.9,0.1685011627843241,2.8408483326276714
208.0,20,1.6986407473622869,0.7279888917266943,0.0,0.0,205.476218262385,0.9,0.07116739228002779,2.749869571783086
208.0,21,1.9914298019255918,0.8534699151109679,0.0,0.0,240.89347042338937,0.9,0.13963009550238475,2.063857948943829
208.0,22,1.8003501319584996,0.7715786279822141,0.0,0.0,217.77950236826604,0.9,0.18659781557877841,2.151334368472891
208.0,23,1.6312968582789287,0.6991272249766837,0.0,0.0,197.3299591587944,0.9,0.10469327421803894,2.340220315051032
208.0,24,1.6797270089902168,0.71988300385295,0.0,0.0,203.1883163384897,0.9,0.0598539573445072,2.225090653676496
208.0,25,1.5522499785619233,0.6652499908122528,0.0,0.0,187.76804682688228,0.9,0.23946159556534563,2.990532562705562
208.0,26,1.6072384476864978,0.6888164775799276,0.0,0.0,194.41973153496474,0.9,0.09549223054655277,2.5068577868511275
208.0,27,1.9290132277728902,0.8267199547598101,0.0,0.0,233.34324437723677,0.9,0.15446651119907362,2.491830959096264
208.0,28,1.911038190497221,0.8190163673559518,0.0,0.0,231.16889250897668,0.9,0.07632320616409123,2.549143766231777
208.0,29,1.9977744358612386,0.8561890439405309,0.0,0.0,241.66094959129484,0.9,0.27794582953238056,2.799341211421814
208.0,30,1.740460478919472,0.7459116338226308,0.0,0.0,210.5349455432783,0.9,0.28357239559289193,2.4861651007487353
209.0,1,1.6480441699222161,0.7063046442523784,0.0,0.0,195.40902961720565,0.9,0.11472918757324084,2.5112747213686086
209.0,2,1.6590122706732904,0.7110052588599816,0.0,0.0,196.70952020090908,0.9,0.27554148760989566,2.3101475693193327
209.0,3,1.7614426229300073,0.7549039812557174,0.0,0.0,208.85471394215347,0.9,0.05351042504100474,2.7197046864039542
209.0,4,1.6470473077233754,0.7058774175957323,0.0,0.0,195.29083140474708,0.9,0.1619923928588926,2.080445818552535
209.0,5,1.980845923267875,0.8489339671148036,0.0,0.0,234.86942082701722,0.9,0.14622528649316513,2.5756510141648885
209.0,6,1.8527979621326125,0.7940562694854053,0.0,0.0,219.6867404798732,0.9,0.14782401255865624,2.705283399854406
209.0,7,1.65463379658661,0.7091287699656901,0.0,0.0,196.19036337969192,0.9,0.1716110504922917,2.630147340411473
209.0,8,1.877283524540697,0.804550081946013,0.0,0.0,222.5900000387606,0.9,0.183549492065181,2.6805891325622566
209.0,9,1.9659674449153517,0.8425574763922936,0.0,0.0,233.10527574516277,0.9,0.2842422896611452,2.0227825756686584
209.0,10,1.6679988490047828,0.7148566495734783,0.0,0.0,197.77506115144,0.9,0.2595816412983541,2.9184820619953316
209.0,11,1.7898695801451283,0.7670869629193408,0.0,0.0,212.22530571739622,0.9,0.1771500325156583,2.3114460010002067
209.0,12,1.8110160494347463,0.7761497354720341,0.0,0.0,214.73264812916506,0.9,0.2867264589144728,2.6337478522492526
209.0,13,1.6574621562168461,0.710340924092934,0.0,0.0,196.52572272311227,0.9,0.15056676877976988,2.7018296239336754
209.0,14,1.5901119661568677,0.6814765569243718,0.0,0.0,188.53999301735087,0.9,0.2522614643400906,2.8750163314802712
209.0,15,1.5625524512133302,0.6696653362342844,0.0,0.0,185.2722540998365,0.9,0.1820864942149482,2.097784341800659
209.0,16,2.0046687550111493,0.8591437521476355,0.0,0.0,237.69410023710057,0.9,0.18021638210354973,2.6507832381497374
209.0,17,1.4921799125182897,0.6395056767935527,0.0,0.0,176.9281637234565,0.9,0.22808941312906045,2.9027101506193307
209.0,18,1.7433852888372479,0.747165123787392,0.0,0.0,206.7136511011579,0.9,0.29547851753132637,2.289530853635867
209.0,19,1.8296567276965063,0.784138597584217,0.0,0.0,216.94287824132823,0.9,0.1685011627843241,2.8408483326276714
209.0,20,1.618600257417592,0.6936858246075395,0.0,0.0,191.91785718647276,0.9,0.07116739228002779,2.749869571783086
209.0,21,1.4878230782117052,0.6376384620907308,0.0,0.0,176.41157273664282,0.9,0.13963009550238475,2.063857948943829
209.0,22,1.984563486573515,0.8505272085315064,0.0,0.0,235.31021328352637,0.9,0.18659781557877841,2.151334368472891
209.0,23,1.915543158083739,0.8209470677501739,0.0,0.0,227.12645482595758,0.9,0.10469327421803894,2.340220315051032
209.0,24,1.8341654059034629,0.7860708882443412,0.0,0.0,217.47747339924757,0.9,0.0598539573445072,2.225090653676496
209.0,25,1.933807295546559,0.8287745552342396,0.0,0.0,229.29203839679923,0.9,0.23946159556534563,2.990532562705562
209.0,26,1.6626024089123967,0.7125438895338843,0.0,0.0,197.1352038338474,0.9,0.09549223054655277,2.5068577868511275
209.0,27,1.7180771214227082,0.7363187663240178,0.0,0.0,203.71285505083213,0.9,0.15446651119907362,2.491830959096264
209.0,28,1.8352949295152066,0.7865549697922314,0.0,0.0,217.61140131023973,0.9,0.07632320616409123,2.549143766231777
209.0,29,1.8785615240035534,0.8050977960015229,0.0,0.0,222.74153277037414,0.9,0.27794582953238056,2.799341211421814
209.0,30,1.9471065800025158,0.8344742485725067,0.0,0.0,230.86893804401217,0.9,0.28357239559289193,2.4861651007487353
210.0,1,1.5186399731277265,0.6508457027690256,0.0,0.0,179.76670291413618,0.9,0.11472918757324084,2.5112747213686086
210.0,2,1.9894293725565126,0.8526125882385054,0.0,0.0,235.4956838443129,0.9,0.27554148760989566,2.3101475693193327
210.0,3,1.6894584545343012,0.7240536233718433,0.0,0.0,199.9870815046034,0.9,0.05351042504100474,2.7197046864039542
210.0,4,1.9999223490916482,0.857109578182135,0.0,0.0,236.73777402292967,0.9,0.1619923928588926,2.080445818552535
210.0,5,1.8424137256018953,0.7896058824008123,0.0,0.0,218.09292967118975,0.9,0.14622528649316513,2.5756510141648885
210.0,6,1.5198762442428513,0.6513755332469363,0.0,0.0,179.9130446318616,0.9,0.14782401255865624,2.705283399854406
210.0,7,1.8160290893529423,0.7782981811512609,0.0,0.0,214.96968838293728,0.9,0.1716110504922917,2.630147340411473
210.0,8,1.872123796053168,0.802338769737072,0.0,0.0,221.60981418817775,0.9,0.183549492065181,2.6805891325622566
210.0,9,1.9579488419628328,0.8391209322697855,0.0,0.0,231.76922379390476,0.9,0.2842422896611452,2.0227825756686584
210.0,10,1.7639973541928398,0.7559988660826457,0.0,0.0,208.8105106698886,0.9,0.2595816412983541,2.9184820619953316
210.0,11,1.616640598601211,0.6928459708290904,0.0,0.0,191.36737827934974,0.9,0.1771500325156583,2.3114460010002067
210.0,12,1.9004624701605328,0.8144839157830855,0.0,0.0,224.96436174347951,0.9,0.2867264589144728,2.6337478522492526
210.0,13,1.7929050696143705,0.7683878869775873,0.0,0.0,212.23241762747108,0.9,0.15056676877976988,2.7018296239336754
210.0,14,1.9475306707625517,0.8346560017553794,0.0,0.0,230.53598858331543,0.9,0.2522614643400906,2.8750163314802712
210.0,15,1.7739712061621762,0.7602733740695041,0.0,0.0,209.99115026558457,0.9,0.1820864942149482,2.097784341800659
210.0,16,1.523710408812184,0.6530187466337931,0.0,0.0,180.36690804600545,0.9,0.18021638210354973,2.6507832381497374
210.0,17,1.7580984156974035,0.7534707495846015,0.0,0.0,208.1122327746783,0.9,0.22808941312906045,2.9027101506193307
210.0,18,1.4906984839937025,0.6388707788544439,0.0,0.0,176.45917152749053,0.9,0.29547851753132637,2.289530853635867
210.0,19,1.712090934752107,0.7337532577509029,0.0,0.0,202.66616701500578,0.9,0.1685011627843241,2.8408483326276714
210.0,20,1.9632184798880976,0.8413793485234704,0.0,0.0,232.39300918882302,0.9,0.07116739228002779,2.749869571783086
210.0,21,1.6961841861579399,0.7269360797819742,0.0,0.0,200.78322978204977,0.9,0.13963009550238475,2.063857948943829
210.0,22,1.6137987129037263,0.6916280198158827,0.0,0.0,191.03097437129014,0.9,0.18659781557877841,2.151334368472891
210.0,23,1.9478257850849878,0.8347824793221377,0.0,0.0,230.57092229352048,0.9,0.10469327421803894,2.340220315051032
210.0,24,1.6684058497646181,0.7150310784705507,0.0,0.0,197.49501135356832,0.9,0.0598539573445072,2.225090653676496
210.0,25,1.9040397924171932,0.8160170538930828,0.0,0.0,225.38782183851225,0.9,0.23946159556534563,2.990532562705562
210.0,26,1.802489067883493,0.7724953148072113,0.0,0.0,213.36690888284522,0.9,0.09549223054655277,2.5068577868511275
210.0,27,1.6615046567471434,0.7120734243202043,0.0,0.0,196.6780930998163,0.9,0.15446651119907362,2.491830959096264
210.0,28,1.7767080271641116,0.7614462973560479,0.0,0.0,210.31511729970052,0.9,0.07632320616409123,2.549143766231777
210.0,29,1.6346282488582864,0.7005549637964085,0.0,0.0,193.49663908974927,0.9,0.27794582953238056,2.799341211421814
210.0,30,1.9461162731730375,0.8340498313598732,0.0,0.0,230.36856141441703,0.9,0.28357239559289193,2.4861651007487353
211.0,1,1.810803994935605,0.7760588549724021,0.0,0.0,214.61355613589063,0.9,0.11472918757324084,2.5112747213686086
211.0,2,1.855755758772432,0.7953238966167566,0.0,0.0,219.94116636791097,0.9,0.27554148760989566,2.3101475693193327
211.0,3,1.7449290757483842,0.7478267467493075,0.0,0.0,206.80616742542082,0.9,0.05351042504100474,2.7197046864039542
211.0,4,1.9722422803722242,0.8452466915880961,0.0,0.0,233.7469602099555,0.9,0.1619923928588926,2.080445818552535
211.0,5,1.9004172265650583,0.8144645256707392,0.0,0.0,225.23437118302678,0.9,0.14622528649316513,2.5756510141648885
211.0,6,1.8075194376206953,0.7746511875517266,0.0,0.0,214.22427572362272,0.9,0.14782401255865624,2.705283399854406
211.0,7,1.7468951291905848,0.7486693410816792,0.0,0.0,207.03918089455607,0.9,0.1716110504922917,2.630147340411473
211.0,8,1.7194786942511002,0.7369194403933287,0.0,0.0,203.78982943775176,0.9,0.183549492065181,2.6805891325622566
211.0,9,1.6759627987735772,0.7182697709029617,0.0,0.0,198.6323959976952,0.9,0.2842422896611452,2.0227825756686584
211.0,10,1.5406312254499106,0.6602705251928188,0.0,0.0,182.59311715267035,0.9,0.2595816412983541,2.9184820619953316
211.0,11,1.517696384635915,0.6504413077011064,0.0,0.0,179.87491697182904,0.9,0.1771500325156583,2.3114460010002067
211.0,12,1.8153106635459455,0.7779902843768338,0.0,0.0,215.14767919917978,0.9,0.2867264589144728,2.6337478522492526
211.0,13,1.6281290962832424,0.6977696126928181,0.0,0.0,192.96322306494935,0.9,0.15056676877976988,2.7018296239336754
211.0,14,2.0098075260598605,0.861346082597083,0.0,0.0,238.19913227644622,0.9,0.2522614643400906,2.8750163314802712
211.0,15,1.6516874537475394,0.7078660516060883,0.0,0.0,195.75532142914204,0.9,0.1820864942149482,2.097784341800659
211.0,16,1.7001664409876587,0.7286427604232822,0.0,0.0,201.50097246512755,0.9,0.18021638210354973,2.6507832381497374
211.0,17,1.663205344171314,0.7128022903591346,0.0,0.0,197.12040314419409,0.9,0.22808941312906045,2.9027101506193307
211.0,18,1.7645181909748977,0.7562220818463847,0.0,0.0,209.12783762941623,0.9,0.29547851753132637,2.289530853635867
211.0,19,1.9024839729546705,0.8153502741234302,0.0,0.0,225.47931861717547,0.9,0.1685011627843241,2.8408483326276714
211.0,20,1.9841427303179922,0.8503468844219967,0.0,0.0,235.1573822598413,0.9,0.07116739228002779,2.749869571783086
211.0,21,1.6733825185821056,0.7171639365351881,0.0,0.0,198.3265853692299,0.9,0.13963009550238475,2.063857948943829
211.0,22,1.9631834547881937,0.8413643377663688,0.0,0.0,232.67332287624026,0.9,0.18659781557877841,2.151334368472891
211.0,23,1.8438852094835483,0.7902365183500921,0.0,0.0,218.53428809544266,0.9,0.10469327421803894,2.340220315051032
211.0,24,1.918597814484159,0.8222562062074966,0.0,0.0,227.38910501223845,0.9,0.0598539573445072,2.225090653676496
211.0,25,1.8301377747142364,0.7843447605918156,0.0,0.0,216.9049643962241,0.9,0.23946159556534563,2.990532562705562
211.0,26,1.9878317523190359,0.8519278938510154,0.0,0.0,235.59459917151247,0.9,0.09549223054655277,2.5068577868511275
211.0,27,1.6441773618955724,0.7046474408123882,0.0,0.0,194.86523750853797,0.9,0.15446651119907362,2.491830959096264
211.0,28,1.640143947721311,0.7029188347377047,0.0,0.0,194.3872037943822,0.9,0.07632320616409123,2.549143766231777
211.0,29,1.5817868295367599,0.6779086412300399,0.0,0.0,187.4708126805696,0.9,0.27794582953238056,2.799341211421814
211.0,30,1.5406031176853332,0.6602584790079999,0.0,0.0,182.58978586594475,0.9,0.28357239559289193,2.4861651007487353
212.0,1,1.5768917597132288,0.6758107541628123,0.0,0.0,184.53885964778095,0.9,0.11472918757324084,2.5112747213686086
212.0,2,1.8342531941123181,0.786108511762422,0.0,0.0,214.65708769278143,0.9,0.27554148760989566,2.3101475693193327
212.0,3,1.811179680120497,0.7762198629087844,0.0,0.0,211.9568643363653,0.9,0.05351042504100474,2.7197046864039542
212.0,4,1.9622565493990065,0.8409670925995743,0.0,0.0,229.63693210517852,0.9,0.1619923928588926,2.080445818552535
212.0,5,1.5809573458798798,0.6775531482342342,0.0,0.0,185.01464286522258,0.9,0.14622528649316513,2.5756510141648885
212.0,6,1.548136767060147,0.6634871858829201,0.0,0.0,181.1737500765666,0.9,0.14782401255865624,2.705283399854406
212.0,7,1.8645536999779688,0.7990944428477009,0.0,0.0,218.20306398744796,0.9,0.1716110504922917,2.630147340411473
212.0,8,1.8030488142235181,0.7727352060957935,0.0,0.0,211.00533376279546,0.9,0.183549492065181,2.6805891325622566
212.0,9,1.8651937746085467,0.7993687605465201,0.0,0.0,218.27796998000497,0.9,0.2842422896611452,2.0227825756686584
212.0,10,2.0035251439801782,0.858653633134362,0.0,0.0,234.4664705540705,0.9,0.2595816412983541,2.9184820619953316
212.0,11,1.7929765320946394,0.7684185137548455,0.0,0.0,209.82660513626496,0.9,0.1771500325156583,2.3114460010002067
212.0,12,1.807677076138672,0.7747187469165737,0.0,0.0,211.54696521638937,0.9,0.2867264589144728,2.6337478522492526
212.0,13,1.8503477813299927,0.7930061919985683,0.0,0.0,216.54058841713777,0.9,0.15056676877976988,2.7018296239336754
212.0,14,1.7651070818046142,0.7564744636305489,0.0,0.0,206.56512790179258,0.9,0.2522614643400906,2.8750163314802712
212.0,15,1.7076019798462763,0.7318294199341184,0.0,0.0,199.83548024274788,0.9,0.1820864942149482,2.097784341800659
212.0,16,1.9154610747052638,0.8209118891593988,0.0,0.0,224.16059964071673,0.9,0.18021638210354973,2.6507832381497374
212.0,17,1.8985064962918958,0.8136456412679554,0.0,0.0,222.1764567552337,0.9,0.22808941312906045,2.9027101506193307
212.0,18,1.9327951132257273,0.828340762811026,0.0,0.0,226.18914959156353,0.9,0.29547851753132637,2.289530853635867
212.0,19,1.684820720109621,0.7220660229041233,0.0,0.0,197.169458515355,0.9,0.1685011627843241,2.8408483326276714
212.0,20,1.6684122445807665,0.7150338191060428,0.0,0.0,195.24922439402,0.9,0.07116739228002779,2.749869571783086
212.0,21,1.806285925500617,0.7741225395002644,0.0,0.0,211.38416307682357,0.9,0.13963009550238475,2.063857948943829
212.0,22,1.6428547617234979,0.7040806121672134,0.0,0.0,192.25830969559718,0.9,0.18659781557877841,2.151334368472891
212.0,23,1.910731277598832,0.8188848332566423,0.0,0.0,223.60708583166172,0.9,0.10469327421803894,2.340220315051032
212.0,24,1.5896240817659584,0.6812674636139822,0.0,0.0,186.0288846782284,0.9,0.0598539573445072,2.225090653676496
212.0,25,1.6857540418661503,0.7224660179426359,0.0,0.0,197.27868232959173,0.9,0.23946159556534563,2.990532562705562
212.0,26,1.6833358807832677,0.721429663192829,0.0,0.0,196.995692272772,0.9,0.09549223054655277,2.5068577868511275
212.0,27,2.0063683028944372,0.8598721298119016,0.0,0.0,234.79919681800268,0.9,0.15446651119907362,2.491830959096264
212.0,28,1.5952156181923174,0.683663836368136,0.0,0.0,186.68324522608674,0.9,0.07632320616409123,2.549143766231777
212.0,29,2.0068287398750377,0.8600694599464448,0.0,0.0,234.85308036125562,0.9,0.27794582953238056,2.799341211421814
212.0,30,1.9093576549315083,0.8182961378277893,0.0,0.0,223.44633493734523,0.9,0.28357239559289193,2.4861651007487353
213.0,1,1.9452347471523437,0.8336720344938616,0.0,0.0,234.439695033171,0.9,0.11472918757324084,2.5112747213686086
