day,agent_id,agent_qM,agent_qE,agent_choice,agent_stored,agent_profit,agent_eta,agent_phi,agent_beta
193.0,26,0.4653756582836843,1.6421112513724285,0.7,0.9772888823957369,245.38067774513428,0.9,0.09549223054655277,2.5068577868511275
193.0,27,0.6369949941549273,1.5424378787037167,0.6,0.8599432421091519,252.1871373061307,0.9,0.15446651119907362,2.491830959096264
193.0,28,0.5400374466478879,1.9055607046004042,0.7,1.1340786379605643,284.7479284905615,0.9,0.07632320616409123,2.549143766231777
193.0,29,0.5318479622614076,1.8766635239795382,0.7,1.116880720748956,280.42982290560474,0.9,0.27794582953238056,2.799341211421814
193.0,30,1.0472685370035322,1.3764100772046426,0.4,0.6283611222021195,277.0320163168394,0.9,0.28357239559289193,2.4861651007487353
194.0,1,1.1841803333091008,1.5563512952062468,0.4,0.7105081999854606,314.6188735895576,0.9,0.11472918757324084,2.5112747213686086
194.0,2,1.3840877178984778,1.0528952996870564,0.2,0.31141973652715754,274.5713046237364,0.9,0.27554148760989566,2.3101475693193327
194.0,3,0.3947276197684869,2.266864330670454,0.8,1.4210194311665534,317.4192769709179,0.9,0.05351042504100474,2.7197046864039542
194.0,4,0.9576282111300553,1.2585970774852155,0.4,0.5745769266780333,254.42738798185846,0.9,0.1619923928588926,2.080445818552535
194.0,5,1.727188290960846,0.740223553268934,0.0,0.0,272.88261675895217,0.9,0.14622528649316513,2.5756510141648885
194.0,6,0.17839217882745267,2.2095145577628785,0.9,1.444976648502367,287.5399448285756,0.9,0.14782401255865624,2.705283399854406
194.0,7,0.614431128873075,1.4878010906283743,0.6,0.8294820239786512,245.9571532668562,0.9,0.1716110504922917,2.630147340411473
194.0,8,0.7672469033002671,1.3481624157990408,0.5,0.6905222129702404,245.15932583026992,0.9,0.183549492065181,2.6805891325622566
194.0,9,1.0828622709107223,1.0806523479088639,0.3,0.41767544735127865,246.0515530370962,0.9,0.2842422896611452,2.0227825756686584
194.0,10,0.9201153432770925,1.6167741031868912,0.5,0.8281038089493833,294.0055623210762,0.9,0.2595816412983541,2.9184820619953316
194.0,11,0.3510121242153537,2.0158124847796035,0.8,1.2636436471752739,282.2655651555667,0.9,0.1771500325156583,2.3114460010002067
194.0,12,0.0,2.548333471640184,1.0,1.7262904162723829,309.8476596111601,0.9,0.2867264589144728,2.6337478522492526
194.0,13,0.7947252162252978,1.3964457370815948,0.5,0.7152526946027681,253.93950420919435,0.9,0.15056676877976988,2.7018296239336754
194.0,14,0.1969933555709471,2.439903418285874,0.9,1.595646180124672,317.5220963428767,0.9,0.2522614643400906,2.8750163314802712
194.0,15,0.7478988467422868,1.3141651164185897,0.5,0.6731089620680581,238.97701804710766,0.9,0.1820864942149482,2.097784341800659
194.0,16,0.0,2.060244016434257,1.0,1.3956491724232063,250.501668570551,0.9,0.18021638210354973,2.6507832381497374
194.0,17,0.1546041949062624,1.9148833854818503,0.9,1.2522939787407257,249.1974814468262,0.9,0.22808941312906045,2.9027101506193307
194.0,18,0.37038655535753734,2.127077075053286,0.8,1.3333915992871348,297.84546789579474,0.9,0.29547851753132637,2.289530853635867
194.0,19,0.15681688061975863,1.942289078533297,0.9,1.2702167330200453,252.76398045010976,0.9,0.1685011627843241,2.8408483326276714
194.0,20,0.9846507752833648,1.2941124475152797,0.4,0.590790465170019,261.6068761529364,0.9,0.07116739228002779,2.749869571783086
194.0,21,0.3095266517495843,1.7775673429047563,0.8,1.114295946298504,248.90512110403358,0.9,0.13963009550238475,2.063857948943829
194.0,22,0.5372470963192078,1.8957147541549186,0.7,1.1282189022703362,287.38221723811245,0.9,0.18659781557877841,2.151334368472891
194.0,23,0.7629373500785817,1.8473982976902796,0.6,1.0299654226060853,305.4042836183358,0.9,0.10469327421803894,2.340220315051032
194.0,24,0.0,1.9848233727409186,1.0,1.344557768630945,241.33139702060853,0.9,0.0598539573445072,2.225090653676496
194.0,25,0.5213104897606315,1.8394812995839427,0.7,1.0947520284973262,278.857466970623,0.9,0.23946159556534563,2.990532562705562
194.0,26,1.3967365582099829,1.3938860754381257,0.3,0.5387412438809934,317.3711085549391,0.9,0.09549223054655277,2.5068577868511275
194.0,27,0.3302283021188492,1.89645396359682,0.8,1.1888218876278573,265.55230403025195,0.9,0.15446651119907362,2.491830959096264
194.0,28,0.0,2.059547961320108,1.0,1.3951776512168474,250.41703637838324,0.9,0.07632320616409123,2.549143766231777
194.0,29,1.170888795310095,1.538882416693268,0.4,0.7025332771860572,311.0875121947654,0.9,0.27794582953238056,2.799341211421814
194.0,30,0.46841740702075324,1.6528442790589435,0.7,0.9836765547435817,250.56409600875617,0.9,0.28357239559289193,2.4861651007487353
195.0,1,0.35330560136817696,2.0289835964286738,0.8,1.2719001649254373,280.8262622974912,0.9,0.11472918757324084,2.5112747213686086
195.0,2,0.3085835203867746,1.772151074221192,0.8,1.110900673392389,245.2787510337647,0.9,0.27554148760989566,2.3101475693193327
195.0,3,0.35941053326470834,2.0640433481773255,0.8,1.2938779197529504,285.67878996601536,0.9,0.05351042504100474,2.7197046864039542
195.0,4,0.3928881707723083,2.256300637863828,0.8,1.4143974147803102,312.28861379955396,0.9,0.1619923928588926,2.080445818552535
195.0,5,0.3329356390194684,1.9120018126546616,0.8,1.1985683004700864,264.6351224814902,0.9,0.14622528649316513,2.5756510141648885
195.0,6,0.8921039611465126,1.5675541031574436,0.5,0.8028935650318614,281.74366313535467,0.9,0.14782401255865624,2.705283399854406
195.0,7,1.3892497158050354,1.0568221052374018,0.2,0.312581186056133,272.377302317246,0.9,0.1716110504922917,2.630147340411473
195.0,8,0.9167894567927087,1.2049232860704173,0.4,0.5500736740756254,240.7427454167369,0.9,0.183549492065181,2.6805891325622566
195.0,9,0.37524345456740243,2.1549695533727973,0.8,1.350876436442649,298.2636459475441,0.9,0.2842422896611452,2.0227825756686584
195.0,10,0.7408809462011121,1.7939902911584071,0.6,1.0001892773715013,293.13575440967816,0.9,0.2595816412983541,2.9184820619953316
195.0,11,1.90657741898948,0.8171046081383485,0.0,0.0,297.69526806428354,0.9,0.1771500325156583,2.3114460010002067
195.0,12,0.38936976389784633,2.236094929813347,0.8,1.4017311500322474,309.4919950989993,0.9,0.2867264589144728,2.6337478522492526
195.0,13,0.19748291127283166,2.4459669153363586,0.9,1.599611581309937,314.63852726169523,0.9,0.15056676877976988,2.7018296239336754
195.0,14,1.3040430583409177,0.9920041836664837,0.2,0.2934096881267065,255.67162353573383,0.9,0.2522614643400906,2.8750163314802712
195.0,15,0.7507396542695759,1.8178624485527588,0.6,1.0134985332639275,297.03643486579216,0.9,0.1820864942149482,2.097784341800659
195.0,16,0.0,2.132353943346761,1.0,1.444497832589741,256.2830074005484,0.9,0.18021638210354973,2.6507832381497374
195.0,17,1.616601882470293,0.6928293782015542,0.0,0.0,252.41814256370083,0.9,0.22808941312906045,2.9027101506193307
195.0,18,0.3970822981568206,2.2803869122720277,0.8,1.4294962733645546,315.6223314435173,0.9,0.29547851753132637,2.289530853635867
195.0,19,0.7207409262271405,1.7452226713642902,0.6,0.9730002504066397,285.16718674820993,0.9,0.1685011627843241,2.8408483326276714
195.0,20,0.31377758589296517,1.8019798504138862,0.8,1.129599309214675,249.407273187343,0.9,0.07116739228002779,2.749869571783086
195.0,21,0.3538257170952836,2.0319705467472007,0.8,1.2737725815430212,281.23967820439975,0.9,0.13963009550238475,2.063857948943829
195.0,22,0.30310719975224815,1.7407013471486255,0.8,1.0911859191080937,240.92587734882682,0.9,0.18659781557877841,2.151334368472891
195.0,23,0.3761925486905617,2.1604200653372265,0.8,1.3542931752860226,299.01803691712735,0.9,0.10469327421803894,2.340220315051032
195.0,24,0.7076746581743552,1.7135836365793313,0.6,0.9553607885353794,279.9974083072719,0.9,0.0598539573445072,2.225090653676496
195.0,25,0.5144035501801049,1.8151096699212268,0.7,1.08024745537822,271.9772372979551,0.9,0.23946159556534563,2.990532562705562
195.0,26,0.6267261121435451,1.517572514404727,0.6,0.8460802513937858,247.96943778005192,0.9,0.09549223054655277,2.5068577868511275
195.0,27,0.49095386612568404,1.7323657847577705,0.7,1.0310031188639364,259.5788386430503,0.9,0.15446651119907362,2.491830959096264
195.0,28,0.1556730557577906,1.9281219906000642,0.9,1.2609517516381044,248.0252123197124,0.9,0.07632320616409123,2.549143766231777
195.0,29,0.6437846164877354,1.5588784642095879,0.6,0.8691092322584428,254.7187779617302,0.9,0.27794582953238056,2.799341211421814
195.0,30,1.1951049744062037,1.1926659846625176,0.3,0.4609690615566786,268.3903088735857,0.9,0.28357239559289193,2.4861651007487353
196.0,1,0.36783465419822864,2.112421871252685,0.8,1.3242047551136233,286.99698129628905,0.9,0.11472918757324084,2.5112747213686086
196.0,2,0.6256748304095411,1.5150269107773888,0.6,0.8446610210528804,244.30812172387124,0.9,0.27554148760989566,2.3101475693193327
196.0,3,0.0,2.3744172782533735,1.0,1.6084762207522851,278.63260115386834,0.9,0.05351042504100474,2.7197046864039542
196.0,4,0.46713977372064885,1.6483360587000035,0.7,0.9809935248133624,243.0958713158274,0.9,0.1619923928588926,2.080445818552535
196.0,5,0.0,2.5916629697649753,1.0,1.755642656937564,304.1259012025758,0.9,0.14622528649316513,2.5756510141648885
196.0,6,0.7015906361790787,1.698851611890769,0.6,0.9471473588417562,273.9510720477159,0.9,0.14782401255865624,2.705283399854406
196.0,7,0.0,2.1588115990323744,1.0,1.4624207606348343,253.33175290992168,0.9,0.1716110504922917,2.630147340411473
196.0,8,1.4214639754313851,0.8190340048914172,0.1,0.14214639754313854,247.2448864783222,0.9,0.183549492065181,2.6805891325622566
196.0,9,1.5004181613844327,1.1413895299103007,0.2,0.3375940863114974,293.4671687474659,0.9,0.2842422896611452,2.0227825756686584
196.0,10,0.7090198227455571,1.7168408565053133,0.6,0.957176760706502,276.8519568648413,0.9,0.2595816412983541,2.9184820619953316
196.0,11,1.227769820226827,0.9339820418154077,0.2,0.2762482095510361,240.139810546611,0.9,0.1771500325156583,2.3114460010002067
196.0,12,0.3070928488212892,1.7635903603736898,0.8,1.1055342557566414,239.60417971356023,0.9,0.2867264589144728,2.6337478522492526
196.0,13,1.4213494328870047,1.081240818589043,0.2,0.3198036223995761,278.0020960858607,0.9,0.15056676877976988,2.7018296239336754
196.0,14,0.9243141735348419,1.6241520477826508,0.5,0.8318827561813578,288.8656824306345,0.9,0.2522614643400906,2.8750163314802712
196.0,15,0.18029249335091616,2.2330513105034906,0.9,1.4603691961424212,281.2126984053323,0.9,0.1820864942149482,2.097784341800659
196.0,16,0.19182588136721554,2.375900559219656,0.9,1.5537896390744463,299.2019951616123,0.9,0.18021638210354973,2.6507832381497374
196.0,17,0.9159309388707375,1.2037949482301122,0.4,0.5495585633224426,238.64638587120487,0.9,0.22808941312906045,2.9027101506193307
196.0,18,0.9252783380393599,1.6258462225548753,0.5,0.832750504235424,289.1670020961199,0.9,0.29547851753132637,2.289530853635867
196.0,19,0.4980254824066213,1.7573184879205064,0.7,1.0458535130539046,259.16855167105064,0.9,0.1685011627843241,2.8408483326276714
196.0,20,0.0,2.5348718006582036,1.0,1.7171712198007185,297.4615834705093,0.9,0.07116739228002779,2.749869571783086
196.0,21,0.0,2.157837712304523,1.0,1.4617610309159674,253.21746946248567,0.9,0.13963009550238475,2.063857948943829
196.0,22,0.326211177539518,1.873384191012661,0.8,1.1743602391422652,254.5209434467698,0.9,0.18659781557877841,2.151334368472891
196.0,23,0.9235788793452957,1.2138465271395316,0.4,0.5541473276071774,240.63906160269795,0.9,0.10469327421803894,2.340220315051032
196.0,24,1.394289100272915,1.0606556369933247,0.2,0.3137150475614059,272.7093587663563,0.9,0.0598539573445072,2.225090653676496
196.0,25,0.5685935161404081,2.0063228355240112,0.7,1.194046383894857,295.8916024849987,0.9,0.23946159556534563,2.990532562705562
196.0,26,0.0,2.5001507341986566,1.0,1.6936504973603803,293.3871433326846,0.9,0.09549223054655277,2.5068577868511275
196.0,27,0.0,2.600280582882326,1.0,1.7614803948557691,305.13715898806134,0.9,0.15446651119907362,2.491830959096264
196.0,28,1.2020974032883018,1.5798994443217684,0.4,0.7212584419729813,313.2072393073725,0.9,0.07632320616409123,2.549143766231777
196.0,29,0.9517857898501465,1.6724236021652574,0.5,0.8566072108651319,297.45108274321973,0.9,0.27794582953238056,2.799341211421814
196.0,30,0.5174977552930341,1.8260277936768485,0.7,1.0867452861153715,269.3017696287508,0.9,0.28357239559289193,2.4861651007487353
197.0,1,0.7538326335605838,1.3245916275421687,0.5,0.6784493702045254,235.4954439126255,0.9,0.11472918757324084,2.5112747213686086
197.0,2,1.442412860976046,1.097264069242492,0.2,0.32454289371961037,278.9412864045558,0.9,0.27554148760989566,2.3101475693193327
197.0,3,0.34523212488261695,1.9826187743258865,0.8,1.2428356495774215,272.1971737638945,0.9,0.05351042504100474,2.7197046864039542
197.0,4,0.5852309653310241,2.0650292633823275,0.7,1.2289850271951503,306.64638875574593,0.9,0.1619923928588926,2.080445818552535
197.0,5,0.1997568451853889,2.4741312110818887,0.9,1.6180304460016506,315.98783136318343,0.9,0.14622528649316513,2.5756510141648885
197.0,6,1.1051385362256219,1.4524677904679604,0.4,0.6630831217353732,286.7869319181271,0.9,0.14782401255865624,2.705283399854406
197.0,7,0.38069451281525213,2.186274202167591,0.8,1.370500246134908,300.1573810402718,0.9,0.1716110504922917,2.630147340411473
197.0,8,1.3696352197748636,0.7891707694893262,0.1,0.13696352197748635,234.68133962738693,0.9,0.183549492065181,2.6805891325622566
197.0,9,0.0,2.4836072809119676,1.0,1.6824436419081072,296.6393089930832,0.9,0.2842422896611452,2.0227825756686584
197.0,10,0.0,2.5775329615671136,1.0,1.7460707159003026,307.85768849308886,0.9,0.2595816412983541,2.9184820619953316
197.0,11,0.33122241121619983,1.9021629901273198,0.8,1.1924006803783198,261.15125946337355,0.9,0.1771500325156583,2.3114460010002067
197.0,12,1.0805463953244683,1.0783411985993165,0.3,0.41678218105372355,239.58032359390506,0.9,0.2867264589144728,2.6337478522492526
197.0,13,0.15998462982384953,1.9815239151039652,0.9,1.2958755015731815,253.0736615436775,0.9,0.15056676877976988,2.7018296239336754
197.0,14,0.3861065543627044,2.217354783625818,0.8,1.3899835957057365,304.4244880309964,0.9,0.2522614643400906,2.8750163314802712
197.0,15,0.634842790257525,1.537226470695007,0.6,0.8570377668476588,248.6927241738573,0.9,0.1820864942149482,2.097784341800659
197.0,16,0.0,2.5564334988681083,1.0,1.7317775314912993,305.3375919853753,0.9,0.18021638210354973,2.6507832381497374
197.0,17,1.14202662931285,1.5009492842397458,0.4,0.6852159775877101,296.35950829115535,0.9,0.22808941312906045,2.9027101506193307
197.0,18,0.8054706719715237,1.4153270378928202,0.5,0.7249236047743713,251.62703896035327,0.9,0.29547851753132637,2.289530853635867
197.0,19,0.8973635712056438,1.5767959894042027,0.5,0.8076272140850794,280.33415262740584,0.9,0.1685011627843241,2.8408483326276714
197.0,20,0.1809612369993876,2.2413341782638443,0.9,1.46578601969504,286.2557665404003,0.9,0.07116739228002779,2.749869571783086
197.0,21,1.0876513062477509,1.4294845739256155,0.4,0.6525907837486506,282.24894064489865,0.9,0.13963009550238475,2.063857948943829
197.0,22,1.243126803298017,1.2405898098218986,0.3,0.479491766986378,275.62788890056237,0.9,0.18659781557877841,2.151334368472891
197.0,23,0.3844040618710746,2.207577612459601,0.8,1.3838546227358692,303.08216322639294,0.9,0.10469327421803894,2.340220315051032
197.0,24,1.1747145344420478,1.1723171578411458,0.3,0.4531041775705042,260.45942081698263,0.9,0.0598539573445072,2.225090653676496
197.0,25,0.7826823390385858,1.3752846814535151,0.5,0.7044141051347272,244.50802030667273,0.9,0.23946159556534563,2.990532562705562
197.0,26,0.6343976933131691,1.5361487002368879,0.6,0.8564368859727783,248.51836231087006,0.9,0.09549223054655277,2.5068577868511275
197.0,27,0.8555093566314462,1.503252155223827,0.5,0.7699584209683016,267.258999865433,0.9,0.15446651119907362,2.491830959096264
197.0,28,0.18558676853416764,2.2986246902731913,0.9,1.5032528251267583,293.5727206964428,0.9,0.07632320616409123,2.549143766231777
197.0,29,0.8048633550073664,1.9489191239106944,0.6,1.0865655292599448,315.29642206899075,0.9,0.27794582953238056,2.799341211421814
197.0,30,1.018039836133555,1.3379952132041009,0.4,0.610823901680133,264.1845448375255,0.9,0.28357239559289193,2.4861651007487353
198.0,1,1.2081547452694639,1.2056891233403424,0.3,0.4660025446039361,269.94649166065267,0.9,0.11472918757324084,2.5112747213686086
198.0,2,0.9522877633018494,1.2515782031967164,0.4,0.5713726579811097,248.50129995436197,0.9,0.27554148760989566,2.3101475693193327
198.0,3,0.9574408745748333,1.6823603938957785,0.5,0.86169678711735,300.1316085173854,0.9,0.05351042504100474,2.7197046864039542
198.0,4,0.46111150671780304,1.6270648879899618,0.7,0.9683341641073863,241.41773047346305,0.9,0.1619923928588926,2.080445818552535
198.0,5,0.17858102048863855,2.211853496623567,0.9,1.4465062659579728,281.08166506608245,0.9,0.14622528649316513,2.5756510141648885
198.0,6,0.5298501419549881,1.8696140723268864,0.7,1.112685298105475,277.4062605210559,0.9,0.14782401255865624,2.705283399854406
198.0,7,0.5315523175848083,1.8756203206206803,0.7,1.1162598669280972,278.2974449123183,0.9,0.1716110504922917,2.630147340411473
198.0,8,0.532545791573468,1.8791258645520938,0.7,1.1183461623042825,278.8175842541748,0.9,0.183549492065181,2.6805891325622566
198.0,9,0.1555765564772087,1.9269267780819996,0.9,1.2601701074653908,244.8732649203522,0.9,0.2842422896611452,2.0227825756686584
198.0,10,1.7404591916914507,1.0028360104507883,0.1,0.17404591916914508,301.82551339057943,0.9,0.2595816412983541,2.9184820619953316
198.0,11,0.16773053904833707,2.0774625336415466,0.9,1.3586173662915306,264.0033026417698,0.9,0.1771500325156583,2.3114460010002067
198.0,12,0.0,2.048490698468452,1.0,1.3876872473495967,242.94164411368962,0.9,0.2867264589144728,2.6337478522492526
198.0,13,0.5323206685931616,1.8783315020358697,0.7,1.117873404045639,278.6997197502724,0.9,0.15056676877976988,2.7018296239336754
198.0,14,0.3088854700756463,1.7738851281487122,0.8,1.111987692272327,242.8334786115363,0.9,0.2522614643400906,2.8750163314802712
198.0,15,0.8569962352133035,1.505864813303376,0.5,0.7712966116919732,268.64495280936404,0.9,0.1820864942149482,2.097784341800659
198.0,16,0.8025811994774705,1.9433930473061607,0.6,1.083484619294585,314.81567516559386,0.9,0.18021638210354973,2.6507832381497374
198.0,17,0.7123265379998399,1.7248478312996123,0.6,0.9616408262997839,279.4129243804753,0.9,0.22808941312906045,2.9027101506193307
198.0,18,0.807432237766393,1.4187737892180905,0.5,0.7266890139897537,253.10799102579844,0.9,0.29547851753132637,2.289530853635867
198.0,19,0.9183568759995812,1.2069833227423068,0.4,0.5510141255997488,239.64697048783293,0.9,0.1685011627843241,2.8408483326276714
198.0,20,0.36412762404027926,2.091132926631319,0.8,1.3108594465450059,286.262664225028,0.9,0.07116739228002779,2.749869571783086
198.0,21,0.16638527645015525,2.060800495461209,0.9,1.3477207392462578,261.88589593184383,0.9,0.13963009550238475,2.063857948943829
198.0,22,1.1971016894289699,1.5733336489637892,0.4,0.718261013657382,312.3859588085124,0.9,0.18659781557877841,2.151334368472891
198.0,23,0.7089513834710975,1.716675135690729,0.6,0.9570843676859817,278.0890065607631,0.9,0.10469327421803894,2.340220315051032
198.0,24,0.0,2.6583099260530343,1.0,1.8007905950681844,315.26342027420765,0.9,0.0598539573445072,2.225090653676496
198.0,25,0.7638038046957456,1.3421123996796673,0.5,0.6874234242261711,239.43166683460367,0.9,0.23946159556534563,2.990532562705562
198.0,26,0.6842197573802453,1.656789269656451,0.6,0.9236966724633311,268.38792762843354,0.9,0.09549223054655277,2.5068577868511275
198.0,27,0.581931472818503,2.0533867683738602,0.7,1.2220560929188562,304.67375767506223,0.9,0.15446651119907362,2.491830959096264
198.0,28,0.3983145886366878,2.2874637804564077,0.8,1.4339325190920764,313.13909688494635,0.9,0.07632320616409123,2.549143766231777
198.0,29,0.7350862602359332,1.7799588729998668,0.6,0.9923664513185099,288.3405161643372,0.9,0.27794582953238056,2.799341211421814
198.0,30,0.8688488801909542,1.5266916037641052,0.5,0.7819639921718587,272.3604338346624,0.9,0.28357239559289193,2.4861651007487353
199.0,1,0.8489086384275069,1.4916537503797622,0.5,0.7640177745847562,267.33970317161044,0.9,0.11472918757324084,2.5112747213686086
199.0,2,0.5940616879237691,2.0961890988167275,0.7,1.2475295446399148,315.7810801978173,0.9,0.27554148760989566,2.3101475693193327
199.0,3,0.3930216946273334,2.257067446288401,0.8,1.4148781006584006,315.34653491759695,0.9,0.05351042504100474,2.7197046864039542
199.0,4,0.4739456901879456,1.6723512210917506,0.7,0.9952859493946856,251.93188694884248,0.9,0.1619923928588926,2.080445818552535
199.0,5,0.47046562641309503,1.6600715674862065,0.7,0.9879778154674994,250.08201458656242,0.9,0.14622528649316513,2.5756510141648885
199.0,6,1.6057228742663203,1.2214963293525938,0.2,0.3612876467099221,310.0024725847909,0.9,0.14782401255865624,2.705283399854406
199.0,7,1.744620503832724,1.0052337188750458,0.1,0.17446205038327242,297.4477132563531,0.9,0.1716110504922917,2.630147340411473
199.0,8,0.9777781708341342,1.7180959287514073,0.5,0.8800003537507208,307.9235080499183,0.9,0.183549492065181,2.6805891325622566
199.0,9,0.7297569261732252,1.767054271233738,0.6,0.985171850333854,289.1020130345723,0.9,0.2842422896611452,2.0227825756686584
199.0,10,1.2779157626840567,1.2753077713316403,0.3,0.49291036560670765,283.7937090694199,0.9,0.2595816412983541,2.9184820619953316
199.0,11,0.3113005915911252,1.7877548259947482,0.8,1.1206821297280511,249.7764480129849,0.9,0.1771500325156583,2.3114460010002067
199.0,12,0.38567388090289906,2.2148700017566494,0.8,1.388425971250437,309.4509122868477,0.9,0.2867264589144728,2.6337478522492526
199.0,13,0.15748008898004803,1.950503387795738,0.9,1.2755887207383894,254.29387816714635,0.9,0.15056676877976988,2.7018296239336754
199.0,14,0.16546819648389702,2.0494418050219823,0.9,1.3402923915195661,267.19282208777884,0.9,0.2522614643400906,2.8750163314802712
199.0,15,0.0,2.348298811363938,1.0,1.5907830657626676,287.19087199239755,0.9,0.1820864942149482,2.097784341800659
199.0,16,0.6727902035345011,1.6291134214156848,0.6,0.9082667747715765,266.5339583849232,0.9,0.18021638210354973,2.6507832381497374
199.0,17,0.9978926517989464,1.753439945303863,0.5,0.8981033866190518,314.25799344347587,0.9,0.22808941312906045,2.9027101506193307
199.0,18,0.8134906474678041,1.42941928055057,0.5,0.7321415827210237,256.18581126677464,0.9,0.29547851753132637,2.289530853635867
199.0,19,0.7968525899695585,1.4001838366607957,0.5,0.7171673309726027,250.94612686307659,0.9,0.1685011627843241,2.8408483326276714
199.0,20,0.15195031692593183,1.8820132110683276,0.9,1.2307975671000482,245.36457675432035,0.9,0.07116739228002779,2.749869571783086
199.0,21,0.4630118478921562,1.6337703775623222,0.7,0.9723248805735278,246.11986338114858,0.9,0.13963009550238475,2.063857948943829
199.0,22,0.0,2.2769822034004887,1.0,1.542471815206783,278.4690352612931,0.9,0.18659781557877841,2.151334368472891
199.0,23,1.3636830029593907,0.7857411588480299,0.1,0.13636830029593908,232.50007090121824,0.9,0.10469327421803894,2.340220315051032
199.0,24,0.3319039957869522,1.9060772329479259,0.8,1.1948543848330282,266.3078817976298,0.9,0.0598539573445072,2.225090653676496
199.0,25,1.4976424235005124,1.139277986448604,0.2,0.3369695452876153,289.13635209012693,0.9,0.23946159556534563,2.990532562705562
199.0,26,0.9626064625000132,1.6914370698214518,0.5,0.866345816250012,303.1456087342,0.9,0.09549223054655277,2.5068577868511275
199.0,27,0.3762587917363216,2.1608004896857333,0.8,1.3545316502507583,301.89658186385253,0.9,0.15446651119907362,2.491830959096264
199.0,28,0.18773373225822296,2.325216369541134,0.9,1.5206432312916065,303.1465066341473,0.9,0.07632320616409123,2.549143766231777
199.0,29,1.1973433428919944,1.5736512506580498,0.4,0.7184060057351968,312.2208780562382,0.9,0.27794582953238056,2.799341211421814
199.0,30,1.150716688093925,1.1483682866896519,0.3,0.44384786540765686,255.54591823513783,0.9,0.28357239559289193,2.4861651007487353
200.0,1,0.37101200088145386,2.1306689193477784,0.8,1.3356432031732344,283.12622998127085,0.9,0.11472918757324084,2.5112747213686086
200.0,2,0.19705771516691523,2.440700557853079,0.9,1.5961674928520138,300.29945125644196,0.9,0.27554148760989566,2.3101475693193327
200.0,3,0.0,2.1788739844927862,1.0,1.476011408849952,249.54348991144164,0.9,0.05351042504100474,2.7197046864039542
200.0,4,0.9238586280299883,1.6233515892526937,0.5,0.8314727652269895,283.29231159856914,0.9,0.1619923928588926,2.080445818552535
200.0,5,0.17122231416381378,2.1207106625718084,0.9,1.386900744726892,260.92846424560673,0.9,0.14622528649316513,2.5756510141648885
200.0,6,0.7892783181311984,1.386874759001963,0.5,0.7103504863180786,242.0245613929149,0.9,0.14782401255865624,2.705283399854406
200.0,7,0.6570415135398195,1.5909790934999914,0.6,0.8870060432787563,251.4629747165946,0.9,0.1716110504922917,2.630147340411473
200.0,8,1.880383733204202,0.8058787428018008,0.0,0.0,290.48325548513924,0.9,0.183549492065181,2.6805891325622566
200.0,9,0.0,2.5995232227625213,1.0,1.7609673444520306,297.719878125492,0.9,0.2842422896611452,2.0227825756686584
200.0,10,0.31426432819020156,1.8047751418923008,0.8,1.131351581484726,239.82101454049308,0.9,0.2595816412983541,2.9184820619953316
200.0,11,0.31519969527932407,1.8101468214612613,0.8,1.1347189030055669,240.53481074374963,0.9,0.1771500325156583,2.3114460010002067
200.0,12,0.0,2.3706288701340643,1.0,1.605909879768237,271.50491756217065,0.9,0.2867264589144728,2.6337478522492526
200.0,13,0.15678258779386184,1.9418643373896893,0.9,1.2699389611302812,238.92353081015722,0.9,0.15056676877976988,2.7018296239336754
200.0,14,0.19017836631951832,2.3554949085574632,0.9,1.540444767188099,289.8158998657996,0.9,0.2522614643400906,2.8750163314802712
200.0,15,0.8623019357363869,1.5151876870796515,0.5,0.7760717421627482,264.41654735810124,0.9,0.1820864942149482,2.097784341800659
200.0,16,0.5363866935029437,1.8926787613603866,0.7,1.1264120563561815,273.29955750473107,0.9,0.18021638210354973,2.6507832381497374
200.0,17,0.18245982480862286,2.2598952587010865,0.9,1.4779245809498454,278.0534891514632,0.9,0.22808941312906045,2.9027101506193307
200.0,18,1.397250478014556,1.0629083993467874,0.2,0.3143813575532751,268.9996546925325,0.9,0.29547851753132637,2.289530853635867
200.0,19,1.160160266216954,1.5247820641708538,0.4,0.6960961597301725,296.90879227437404,0.9,0.1685011627843241,2.8408483326276714
200.0,20,0.7254219507181162,1.7565574378102957,0.6,0.9793196334694569,277.63354048897116,0.9,0.07116739228002779,2.749869571783086
200.0,21,0.7975136464869741,1.9311223297077444,0.6,1.076643422757415,305.2244794126532,0.9,0.13963009550238475,2.063857948943829
200.0,22,0.3457316624027641,1.9854875469415887,0.8,1.2446339846499512,263.8343286165792,0.9,0.18659781557877841,2.151334368472891
200.0,23,1.870718735511495,0.8017366009334979,0.0,0.0,288.99019853912444,0.9,0.10469327421803894,2.340220315051032
200.0,24,0.5436772141418429,1.9184038841862168,0.7,1.14172214969787,277.0142209904675,0.9,0.0598539573445072,2.225090653676496
200.0,25,0.19625715937198232,2.4307851025072673,0.9,1.5896829909130572,299.0794712840015,0.9,0.23946159556534563,2.990532562705562
200.0,26,1.476192386058962,1.1229606365377105,0.2,0.3321432868632665,284.1976069128742,0.9,0.09549223054655277,2.5068577868511275
200.0,27,0.3730136912817439,2.1421643413608726,0.8,1.3428492886142784,284.6537575417739,0.9,0.15446651119907362,2.491830959096264
200.0,28,1.1184670969740553,1.1161845110618636,0.3,0.43140873740427854,245.71832678064467,0.9,0.07632320616409123,2.549143766231777
